loan_id,reporting_date,product_type,origination_date,original_amount,outstanding_balance,credit_score_origination,credit_score_current,days_past_due,interest_rate,industry_sector,geography,pd_12m,pd_lifetime,lgd,ifrs9_stage,ecl_amount,ecl_rate
LN0004156,2024-12-31,Mortgage,2021-04-24,152955.14,43492.03,657,675,0,4.98,N/A,North,0.0175,0.0525,0.1732,1,131.82,0.3031
LN0004157,2024-12-31,Personal Loan,2023-02-03,8122.62,4873.1,734,739,30,8.77,N/A,West,0.024,0.072,0.6346,2,222.66,4.5692
LN0004158,2024-12-31,Credit Card,2023-08-28,6606.34,4184.72,677,714,0,18.67,N/A,West,0.015,0.045,0.7977,1,50.07,1.1965
LN0004159,2024-12-31,SME Loan,2022-01-27,75594.13,28074.52,833,840,0,7.06,Services,East,0.0065,0.0195,0.4673,1,85.27,0.3037
LN0004160,2024-12-31,Personal Loan,2023-05-04,11798.21,6760.69,736,711,0,8.73,N/A,South,0.012,0.036,0.552,1,44.78,0.6624
LN0004161,2024-12-31,Personal Loan,2022-05-12,28625.49,12077.65,730,716,30,8.77,N/A,North,0.024,0.072,0.5155,2,448.27,3.7116
LN0004162,2024-12-31,Mortgage,2020-01-30,512729.44,131094.58,676,694,0,5.17,N/A,South,0.0175,0.0525,0.158,1,362.48,0.2765
LN0004163,2024-12-31,Personal Loan,2022-08-17,11279.31,5757.23,750,702,30,9.2,N/A,East,0.024,0.072,0.5467,2,226.62,3.9363
LN0004164,2024-12-31,Personal Loan,2022-05-08,9149.75,3929.18,654,614,0,9.49,N/A,South,0.06,0.18,0.5697,2,402.92,10.2546
LN0004165,2024-12-31,Auto Loan,2023-03-05,21040.99,12945.75,703,703,0,6.54,N/A,West,0.009,0.027,0.308,1,35.89,0.2772
LN0004166,2024-12-31,Personal Loan,2023-05-12,20245.05,11603.13,607,635,120,9.68,N/A,North,0.48,1.0,0.5688,3,6599.86,56.88
LN0004167,2024-12-31,Mortgage,2021-02-04,242230.83,64248.24,763,802,0,4.57,N/A,East,0.0035,0.0105,0.1942,1,43.67,0.068
LN0004168,2024-12-31,Mortgage,2023-08-16,221184.52,141670.2,703,697,0,5.11,N/A,East,0.0175,0.0525,0.1826,1,452.71,0.3196
LN0004169,2024-12-31,Mortgage,2023-06-21,178647.11,111836.33,839,850,0,4.11,N/A,North,0.0035,0.0105,0.2936,1,114.92,0.1028
LN0004170,2024-12-31,Mortgage,2022-03-26,182620.74,77681.71,850,850,0,3.78,N/A,Central,0.0035,0.0105,0.2453,1,66.69,0.0859
LN0004171,2024-12-31,Mortgage,2024-01-01,314905.89,227949.28,741,695,0,4.09,N/A,West,0.0175,0.0525,0.2447,1,976.14,0.4282
LN0004172,2024-12-31,SME Loan,2022-06-20,39308.39,16828.59,685,685,0,7.5,Services,South,0.0325,0.0975,0.5644,2,926.06,5.5029
LN0004173,2024-12-31,Personal Loan,2020-12-08,24268.18,6259.36,604,586,0,9.88,N/A,West,0.12,0.36,0.6353,2,1431.57,22.8709
LN0004174,2024-12-31,Personal Loan,2022-01-19,9698.18,3357.57,752,780,0,8.65,N/A,West,0.006,0.018,0.6174,1,12.44,0.3705
LN0004175,2024-12-31,Credit Card,2022-11-15,4560.47,2498.58,697,696,0,18.25,N/A,West,0.0375,0.1125,0.7176,2,201.71,8.073
LN0004176,2024-12-31,SME Loan,2022-07-13,38720.15,17708.34,723,685,30,7.83,Manufacturing,South,0.065,0.195,0.4962,2,1713.44,9.6759
LN0004177,2024-12-31,Personal Loan,2022-10-30,13260.97,7114.07,818,773,0,8.47,N/A,Central,0.006,0.018,0.6839,1,29.19,0.4103
LN0004178,2024-12-31,Credit Card,2023-05-12,4170.7,2650.17,614,613,60,18.85,N/A,West,0.3,0.9,0.7106,2,1694.89,63.954
LN0004179,2024-12-31,Mortgage,2023-01-18,261701.47,137541.69,606,533,0,5.3,N/A,East,0.07,0.21,0.1819,2,5253.96,3.8199
LN0004180,2024-12-31,Mortgage,2022-12-02,560090.94,282002.84,661,646,0,4.88,N/A,North,0.035,0.105,0.2902,2,8592.91,3.0471
LN0004181,2024-12-31,Personal Loan,2020-03-28,14862.83,4295.22,746,753,0,9.42,N/A,North,0.006,0.018,0.6612,1,17.04,0.3967
LN0004182,2024-12-31,Auto Loan,2022-11-12,21636.49,11748.06,724,693,0,6.82,N/A,East,0.0225,0.0675,0.3454,1,91.3,0.7771
LN0004183,2024-12-31,Auto Loan,2021-06-30,22369.91,6084.87,608,638,0,7.07,N/A,Central,0.045,0.135,0.3672,2,301.64,4.9572
LN0004184,2024-12-31,Mortgage,2021-01-22,361336.74,93399.77,741,776,0,4.85,N/A,East,0.0035,0.0105,0.2047,1,66.92,0.0716
LN0004185,2024-12-31,Mortgage,2023-10-13,513675.31,329382.57,584,553,0,5.57,N/A,South,0.07,0.21,0.2154,2,14899.29,4.5234
LN0004186,2024-12-31,Auto Loan,2023-11-27,33281.84,23121.87,613,604,0,7.48,N/A,North,0.045,0.135,0.3292,2,1027.58,4.4442
LN0004187,2024-12-31,Mortgage,2021-01-06,378645.76,96711.81,671,701,0,5.04,N/A,East,0.007,0.021,0.1968,1,133.23,0.1378
LN0004188,2024-12-31,Personal Loan,2022-04-01,19261.1,7524.52,636,636,0,9.45,N/A,South,0.06,0.18,0.5545,2,751.02,9.981
LN0004189,2024-12-31,Auto Loan,2021-08-03,52450.53,14737.45,751,709,0,6.34,N/A,East,0.009,0.027,0.2759,1,36.59,0.2483
LN0004190,2024-12-31,Auto Loan,2021-12-06,13631.85,4464.55,703,699,0,6.89,N/A,West,0.0225,0.0675,0.3351,1,33.66,0.7539
LN0004191,2024-12-31,Auto Loan,2022-04-19,38827.64,15180.89,821,796,0,5.77,N/A,West,0.0045,0.0135,0.2724,1,18.61,0.1226
LN0004192,2024-12-31,Credit Card,2022-09-21,8037.46,4255.22,660,693,60,18.77,N/A,Central,0.15,0.45,0.6076,2,1163.46,27.3419
LN0004193,2024-12-31,Personal Loan,2020-10-23,5983.53,1683.44,670,688,30,9.27,N/A,East,0.06,0.18,0.5891,2,178.51,10.6039
LN0004194,2024-12-31,Auto Loan,2023-01-11,20863.0,12394.73,777,767,0,6.5,N/A,Central,0.0045,0.0135,0.3852,1,21.49,0.1734
LN0004195,2024-12-31,Auto Loan,2022-01-23,21156.17,7706.28,673,677,0,6.89,N/A,West,0.0225,0.0675,0.2838,1,49.21,0.6386
LN0004196,2024-12-31,Mortgage,2021-03-18,186391.56,53209.48,800,760,0,4.27,N/A,West,0.0035,0.0105,0.2858,1,53.23,0.1
LN0004197,2024-12-31,Mortgage,2021-07-14,210900.44,55722.24,723,701,0,4.87,N/A,West,0.007,0.021,0.2386,1,93.07,0.167
LN0004198,2024-12-31,Mortgage,2022-02-28,302943.44,121062.77,492,538,60,5.92,N/A,Central,0.28,0.84,0.2716,2,27619.74,22.8144
LN0004199,2024-12-31,Personal Loan,2022-10-20,22458.06,10815.17,774,776,0,8.63,N/A,North,0.006,0.018,0.6404,1,41.56,0.3843
LN0004200,2024-12-31,Auto Loan,2022-07-20,45822.33,19589.87,753,781,0,6.06,N/A,West,0.0045,0.0135,0.2893,1,25.5,0.1302
LN0004201,2024-12-31,Credit Card,2023-08-28,3232.75,2326.78,756,763,0,18.31,N/A,North,0.0075,0.0225,0.6054,1,10.56,0.4538
LN0004202,2024-12-31,Mortgage,2023-06-11,175896.05,112261.87,527,567,0,6.0,N/A,North,0.07,0.21,0.2981,2,7027.71,6.2601
LN0004203,2024-12-31,Mortgage,2023-12-04,518093.45,400538.29,627,567,0,4.78,N/A,East,0.07,0.21,0.2256,2,18975.9,4.7376
LN0004204,2024-12-31,SME Loan,2022-10-14,155238.94,76927.28,633,627,0,7.89,Manufacturing,South,0.065,0.195,0.5177,2,7765.92,10.0951
LN0004205,2024-12-31,Mortgage,2021-05-11,279688.68,75446.13,613,662,0,4.97,N/A,East,0.0175,0.0525,0.2404,1,317.4,0.4207
LN0004206,2024-12-31,Personal Loan,2022-09-25,17747.54,8722.08,819,848,0,9.09,N/A,West,0.006,0.018,0.5777,1,30.23,0.3466
LN0004207,2024-12-31,Personal Loan,2020-06-07,13122.95,3763.29,679,719,0,9.06,N/A,North,0.012,0.036,0.6515,1,29.42,0.7818
LN0004208,2024-12-31,Personal Loan,2023-08-04,18301.73,12214.47,677,677,0,9.03,N/A,West,0.03,0.09,0.5714,1,209.38,1.7142
LN0004209,2024-12-31,Mortgage,2023-05-07,226832.39,149029.97,724,708,0,4.31,N/A,Central,0.007,0.021,0.159,1,165.87,0.1113
LN0004210,2024-12-31,Mortgage,2023-04-11,306938.43,170344.84,726,695,0,4.85,N/A,West,0.0175,0.0525,0.1567,1,467.13,0.2742
LN0004211,2024-12-31,Mortgage,2020-11-29,126086.94,36170.41,413,380,0,6.57,N/A,North,0.07,0.21,0.1969,2,1495.61,4.1349
LN0004212,2024-12-31,Personal Loan,2020-01-06,8842.54,2386.29,628,653,0,9.5,N/A,East,0.03,0.09,0.6217,1,44.51,1.8652
LN0004213,2024-12-31,Personal Loan,2021-07-03,8899.88,2341.65,567,582,0,9.55,N/A,North,0.12,0.36,0.6995,2,589.67,25.1818
LN0004214,2024-12-31,Mortgage,2022-08-23,222527.28,107559.7,712,710,0,4.78,N/A,East,0.007,0.021,0.1586,1,119.41,0.111
LN0004215,2024-12-31,Auto Loan,2022-02-16,20524.91,7927.7,657,672,0,6.68,N/A,East,0.0225,0.0675,0.3206,1,57.19,0.7214
LN0004216,2024-12-31,Credit Card,2023-07-28,3763.96,2326.48,681,686,0,17.91,N/A,Central,0.0375,0.1125,0.7458,2,195.2,8.3904
LN0004217,2024-12-31,Mortgage,2023-07-14,125843.33,77790.72,514,543,0,6.07,N/A,West,0.07,0.21,0.2838,2,4636.17,5.9598
LN0004218,2024-12-31,Personal Loan,2022-08-26,18568.47,8854.83,655,684,0,9.84,N/A,West,0.03,0.09,0.5054,1,134.26,1.5162
LN0004219,2024-12-31,Auto Loan,2021-05-07,28767.3,7864.88,769,737,0,6.88,N/A,East,0.009,0.027,0.3509,1,24.84,0.3158
LN0004220,2024-12-31,Mortgage,2020-05-07,114393.12,30804.94,793,801,0,4.26,N/A,East,0.0035,0.0105,0.2371,1,25.56,0.083
LN0004221,2024-12-31,Mortgage,2020-02-05,176766.52,46257.06,738,687,0,4.36,N/A,Central,0.0175,0.0525,0.2978,1,241.07,0.5212
LN0004222,2024-12-31,Auto Loan,2022-02-25,34017.85,12218.05,573,577,0,7.65,N/A,North,0.09,0.27,0.3965,2,1308.0,10.7055
LN0004223,2024-12-31,Credit Card,2022-03-14,3746.17,1609.88,781,799,0,17.53,N/A,South,0.0075,0.0225,0.6873,1,8.3,0.5156
LN0004224,2024-12-31,Credit Card,2021-07-13,3468.68,1031.78,738,699,0,17.8,N/A,North,0.0375,0.1125,0.6337,2,73.56,7.1294
LN0004225,2024-12-31,Personal Loan,2022-03-07,12774.99,5041.59,671,658,0,9.15,N/A,South,0.03,0.09,0.6596,1,99.76,1.9787
LN0004226,2024-12-31,Auto Loan,2022-12-31,34113.18,20244.4,518,518,0,8.11,N/A,East,0.09,0.27,0.3634,2,1986.34,9.8118
LN0004227,2024-12-31,Personal Loan,2022-07-01,5643.1,2641.69,756,763,0,9.2,N/A,South,0.006,0.018,0.5806,1,9.2,0.3483
LN0004228,2024-12-31,Auto Loan,2022-03-30,37051.03,14043.18,633,624,0,6.72,N/A,Central,0.045,0.135,0.2848,2,539.93,3.8448
LN0004229,2024-12-31,Personal Loan,2023-04-22,8265.32,4705.28,708,673,0,8.8,N/A,West,0.03,0.09,0.5633,1,79.51,1.6898
LN0004230,2024-12-31,Mortgage,2023-06-08,265942.66,179148.97,685,684,0,5.17,N/A,West,0.0175,0.0525,0.2052,1,643.32,0.3591
LN0004231,2024-12-31,Auto Loan,2022-10-09,29314.34,15166.66,803,754,0,6.54,N/A,West,0.0045,0.0135,0.3664,1,25.01,0.1649
LN0004232,2024-12-31,Personal Loan,2023-09-29,9737.7,7083.94,670,663,0,9.57,N/A,Central,0.03,0.09,0.628,1,133.46,1.884
LN0004233,2024-12-31,Personal Loan,2021-09-15,7228.63,2360.91,679,666,0,9.05,N/A,West,0.03,0.09,0.5599,1,39.66,1.6799
LN0004234,2024-12-31,Credit Card,2022-09-11,4260.56,2079.79,806,802,0,17.7,N/A,North,0.0075,0.0225,0.6402,1,9.99,0.4803
LN0004235,2024-12-31,Mortgage,2022-02-18,604807.29,216901.03,627,611,0,5.22,N/A,South,0.035,0.105,0.2111,2,4807.72,2.2166
LN0004236,2024-12-31,Mortgage,2021-12-01,135830.42,44668.22,745,700,0,4.96,N/A,Central,0.007,0.021,0.1541,1,48.18,0.1079
LN0004237,2024-12-31,Mortgage,2023-06-26,625406.12,372305.06,664,653,0,4.6,N/A,West,0.0175,0.0525,0.1934,1,1260.07,0.3385
LN0004238,2024-12-31,Auto Loan,2022-01-21,26798.78,9480.45,600,628,0,7.27,N/A,North,0.045,0.135,0.2998,2,383.7,4.0473
LN0004239,2024-12-31,Auto Loan,2021-12-07,30156.28,10385.06,680,718,0,6.51,N/A,East,0.009,0.027,0.3468,1,32.41,0.3121
LN0004240,2024-12-31,Mortgage,2020-01-16,155849.27,40570.5,735,809,0,4.52,N/A,Central,0.0035,0.0105,0.2566,1,36.44,0.0898
LN0004241,2024-12-31,Auto Loan,2021-09-18,21839.86,6370.03,788,839,30,6.01,N/A,Central,0.009,0.027,0.2878,2,49.5,0.7771
LN0004242,2024-12-31,Personal Loan,2023-08-22,9879.87,6557.41,798,762,90,9.1,N/A,South,0.024,0.072,0.6559,2,309.67,4.7224
LN0004243,2024-12-31,Auto Loan,2023-11-08,19569.39,13528.06,656,644,0,6.72,N/A,Central,0.045,0.135,0.3776,2,689.61,5.0976
LN0004244,2024-12-31,Personal Loan,2022-08-10,11785.78,5578.98,601,600,0,9.66,N/A,East,0.06,0.18,0.6441,2,646.82,11.5939
LN0004245,2024-12-31,Personal Loan,2022-03-03,10464.99,4072.11,655,652,0,9.39,N/A,East,0.03,0.09,0.5699,1,69.62,1.7097
LN0004246,2024-12-31,Credit Card,2022-11-18,12399.24,6690.67,585,588,0,19.19,N/A,South,0.15,0.45,0.7774,2,2340.6,34.983
LN0004247,2024-12-31,Mortgage,2020-08-15,149793.49,44514.66,663,735,0,5.19,N/A,Central,0.007,0.021,0.1635,1,50.95,0.1145
LN0004248,2024-12-31,Mortgage,2020-05-25,282474.98,73402.22,653,620,0,4.54,N/A,East,0.035,0.105,0.1966,2,1515.24,2.0643
LN0004249,2024-12-31,Personal Loan,2021-04-20,15501.74,4022.19,738,717,0,8.63,N/A,South,0.012,0.036,0.5643,1,27.24,0.6772
LN0004250,2024-12-31,SME Loan,2021-12-29,46666.21,17797.99,504,553,0,8.78,Healthcare,East,0.13,0.39,0.4385,2,3043.72,17.1015
LN0004251,2024-12-31,Personal Loan,2020-11-19,20172.92,5603.79,621,603,0,9.57,N/A,South,0.06,0.18,0.5999,2,605.11,10.7982
LN0004252,2024-12-31,Mortgage,2023-04-18,219879.84,138739.15,622,634,0,4.92,N/A,East,0.035,0.105,0.1841,2,2681.9,1.9331
LN0004253,2024-12-31,Mortgage,2020-11-12,77173.02,20427.23,775,806,0,4.67,N/A,South,0.0035,0.0105,0.1862,1,13.31,0.0652
LN0004254,2024-12-31,Personal Loan,2023-03-09,19849.02,12216.11,591,605,0,9.42,N/A,East,0.06,0.18,0.6804,2,1496.13,12.2472
LN0004255,2024-12-31,Mortgage,2020-02-27,153511.32,45527.33,698,704,180,5.23,N/A,North,0.056,0.168,0.2091,3,1599.32,3.5129
LN0004256,2024-12-31,Auto Loan,2022-06-20,19553.12,8985.28,670,698,0,6.43,N/A,Central,0.0225,0.0675,0.2913,1,58.89,0.6554
LN0004257,2024-12-31,SME Loan,2023-03-11,159776.53,87543.29,763,737,0,7.05,Technology,South,0.013,0.039,0.5637,1,641.53,0.7328
LN0004258,2024-12-31,Personal Loan,2023-01-05,10847.64,6370.77,728,713,0,8.92,N/A,West,0.012,0.036,0.5452,1,41.68,0.6542
LN0004259,2024-12-31,Personal Loan,2022-05-23,23171.15,10563.93,690,706,0,9.31,N/A,West,0.012,0.036,0.6618,1,83.89,0.7941
LN0004260,2024-12-31,Personal Loan,2023-08-28,27614.59,19331.52,636,574,0,9.29,N/A,East,0.12,0.36,0.6635,2,4617.53,23.886
LN0004261,2024-12-31,Mortgage,2023-06-19,194373.29,114461.67,532,574,0,5.83,N/A,North,0.07,0.21,0.2179,2,5237.65,4.5759
LN0004262,2024-12-31,Credit Card,2023-05-26,7307.32,4783.7,700,709,0,18.11,N/A,East,0.015,0.045,0.6456,1,46.33,0.9685
LN0004263,2024-12-31,Personal Loan,2021-04-12,8490.67,2217.83,722,727,120,8.68,N/A,Central,0.096,0.288,0.5487,3,350.47,15.8024
LN0004264,2024-12-31,Personal Loan,2023-10-03,51014.72,33673.02,554,505,30,10.36,N/A,North,0.24,0.72,0.6823,2,16542.07,49.1256
LN0004265,2024-12-31,Auto Loan,2022-11-17,22534.83,12018.38,581,543,0,7.79,N/A,South,0.09,0.27,0.2986,2,968.95,8.0622
LN0004266,2024-12-31,Personal Loan,2023-12-25,24727.04,17453.97,700,688,30,9.37,N/A,Central,0.06,0.18,0.6153,2,1933.1,11.0754
LN0004267,2024-12-31,Auto Loan,2022-07-07,41669.14,19600.43,707,731,0,7.02,N/A,Central,0.009,0.027,0.2945,1,51.95,0.265
LN0004268,2024-12-31,Mortgage,2022-09-21,314281.36,159077.32,601,538,0,4.87,N/A,East,0.07,0.21,0.1614,2,5391.77,3.3894
LN0004269,2024-12-31,Credit Card,2023-02-16,3514.77,1887.63,634,658,0,18.35,N/A,West,0.0375,0.1125,0.648,2,137.61,7.2901
LN0004270,2024-12-31,Credit Card,2020-02-14,4556.46,1296.41,533,522,0,18.91,N/A,South,0.15,0.45,0.629,2,366.95,28.3051
LN0004271,2024-12-31,Auto Loan,2023-04-08,12563.67,8052.53,790,783,0,6.76,N/A,South,0.0045,0.0135,0.3132,1,11.35,0.1409
LN0004272,2024-12-31,SME Loan,2020-09-04,115507.88,30291.94,576,584,30,8.38,Technology,South,0.26,0.78,0.4229,2,9992.16,32.9862
LN0004273,2024-12-31,Mortgage,2023-11-02,319594.3,229378.88,723,731,0,4.14,N/A,South,0.007,0.021,0.2234,1,358.7,0.1564
LN0004274,2024-12-31,Personal Loan,2020-06-23,14473.86,3913.5,677,656,120,9.24,N/A,West,0.24,0.72,0.6828,3,1923.94,49.1616
LN0004275,2024-12-31,Auto Loan,2021-10-27,9051.43,2952.8,783,802,0,5.84,N/A,South,0.0045,0.0135,0.3334,1,4.43,0.15
LN0004276,2024-12-31,Personal Loan,2020-12-09,6251.76,1674.94,617,547,0,9.4,N/A,North,0.12,0.36,0.6813,2,410.81,24.5268
LN0004277,2024-12-31,Personal Loan,2022-06-28,8528.3,3778.3,685,671,0,9.28,N/A,West,0.03,0.09,0.6623,1,75.07,1.9869
LN0004278,2024-12-31,Mortgage,2021-06-20,310465.94,79572.74,544,549,30,5.35,N/A,North,0.14,0.42,0.1951,2,6520.35,8.1942
LN0004279,2024-12-31,Mortgage,2022-03-12,310106.0,133148.39,525,515,0,5.16,N/A,West,0.07,0.21,0.274,2,7661.36,5.754
LN0004280,2024-12-31,Personal Loan,2022-01-16,12062.61,4553.49,728,673,0,8.73,N/A,South,0.03,0.09,0.5311,1,72.55,1.5933
LN0004281,2024-12-31,Mortgage,2021-11-14,368657.3,124482.16,537,560,0,5.61,N/A,North,0.07,0.21,0.2212,2,5782.45,4.6452
LN0004282,2024-12-31,Auto Loan,2023-06-22,19722.26,12350.36,662,624,0,7.14,N/A,South,0.045,0.135,0.2647,2,441.33,3.5734
LN0004283,2024-12-31,Mortgage,2022-09-07,364075.85,179627.84,761,759,0,4.35,N/A,North,0.0035,0.0105,0.2634,1,165.6,0.0922
LN0004284,2024-12-31,Mortgage,2020-04-12,340227.93,92577.64,740,744,0,4.78,N/A,South,0.007,0.021,0.2074,1,134.4,0.1452
LN0004285,2024-12-31,Personal Loan,2020-01-04,16756.35,4544.25,627,627,0,9.28,N/A,North,0.06,0.18,0.5217,2,426.73,9.3905
LN0004286,2024-12-31,Personal Loan,2020-08-30,11977.39,3304.29,553,588,0,9.61,N/A,East,0.12,0.36,0.5222,2,621.18,18.7992
LN0004287,2024-12-31,Credit Card,2021-08-30,12275.64,3531.99,721,719,0,18.49,N/A,North,0.015,0.045,0.6365,1,33.72,0.9547
LN0004288,2024-12-31,Personal Loan,2020-07-08,17960.27,4725.39,787,800,0,8.65,N/A,North,0.006,0.018,0.6637,1,18.82,0.3983
LN0004289,2024-12-31,Mortgage,2022-08-22,165352.04,80435.91,627,625,30,5.05,N/A,East,0.07,0.21,0.1726,2,2915.48,3.6246
LN0004290,2024-12-31,Credit Card,2023-06-04,5564.45,3694.58,616,634,0,19.12,N/A,East,0.075,0.225,0.699,2,581.07,15.7276
LN0004291,2024-12-31,Personal Loan,2022-03-08,20983.47,7845.77,638,680,0,9.48,N/A,North,0.03,0.09,0.5461,1,128.54,1.6383
LN0004292,2024-12-31,Mortgage,2022-03-03,199974.61,72753.12,726,730,0,4.12,N/A,South,0.007,0.021,0.2113,1,107.61,0.1479
LN0004293,2024-12-31,Personal Loan,2023-05-26,25682.45,15377.11,778,802,60,9.3,N/A,North,0.024,0.072,0.6969,2,771.57,5.0177
LN0004294,2024-12-31,Credit Card,2023-04-04,5949.23,3832.17,581,624,0,18.36,N/A,West,0.075,0.225,0.7434,2,640.99,16.7266
LN0004295,2024-12-31,Personal Loan,2020-10-11,3276.44,957.68,560,601,0,10.11,N/A,West,0.06,0.18,0.521,2,89.81,9.3779
LN0004296,2024-12-31,Mortgage,2020-07-08,311712.32,87844.89,850,838,30,3.82,N/A,North,0.007,0.021,0.1817,2,335.19,0.3816
LN0004297,2024-12-31,Mortgage,2023-03-29,219034.7,139296.47,666,697,0,4.89,N/A,Central,0.0175,0.0525,0.1688,1,411.48,0.2954
LN0004298,2024-12-31,Mortgage,2021-10-08,351016.99,110845.5,700,708,0,4.8,N/A,Central,0.007,0.021,0.2677,1,207.71,0.1874
LN0004299,2024-12-31,Personal Loan,2023-04-01,23541.71,15133.27,625,658,0,9.54,N/A,South,0.03,0.09,0.5462,1,247.97,1.6386
LN0004300,2024-12-31,Personal Loan,2021-04-02,15019.39,4030.21,719,736,0,9.43,N/A,North,0.012,0.036,0.5765,1,27.88,0.6918
LN0004301,2024-12-31,Mortgage,2022-08-06,617001.12,280027.43,757,765,0,4.9,N/A,North,0.0035,0.0105,0.2097,1,205.53,0.0734
LN0004302,2024-12-31,Credit Card,2020-12-16,4494.67,1275.19,704,717,0,17.82,N/A,West,0.015,0.045,0.7305,1,13.97,1.0955
LN0004303,2024-12-31,Auto Loan,2021-06-23,38174.66,10384.15,819,827,0,6.45,N/A,East,0.0045,0.0135,0.3126,1,14.61,0.1407
LN0004304,2024-12-31,Personal Loan,2022-03-31,21654.43,9016.67,654,663,0,9.11,N/A,North,0.03,0.09,0.5159,1,139.55,1.5477
LN0004305,2024-12-31,Credit Card,2022-08-15,4681.28,2168.84,659,654,0,18.04,N/A,Central,0.0375,0.1125,0.7024,2,171.38,7.9019
LN0004306,2024-12-31,Mortgage,2022-05-22,396086.2,175491.24,699,691,0,5.21,N/A,East,0.0175,0.0525,0.209,1,641.86,0.3658
LN0004307,2024-12-31,Personal Loan,2021-11-21,9350.6,3074.6,717,770,0,9.15,N/A,West,0.006,0.018,0.5243,1,9.67,0.3145
LN0004308,2024-12-31,Auto Loan,2020-07-16,25108.77,6460.33,698,713,0,6.41,N/A,West,0.009,0.027,0.2991,1,17.39,0.2692
LN0004309,2024-12-31,Credit Card,2021-12-23,2549.76,972.91,577,560,0,18.93,N/A,West,0.15,0.45,0.6322,2,276.78,28.4487
LN0004310,2024-12-31,Auto Loan,2022-02-26,32746.9,13602.11,705,697,0,6.49,N/A,North,0.0225,0.0675,0.3591,1,109.9,0.808
LN0004311,2024-12-31,Mortgage,2020-07-21,315724.68,94302.51,650,682,0,4.96,N/A,East,0.0175,0.0525,0.1674,1,276.26,0.293
LN0004312,2024-12-31,Credit Card,2021-03-24,8862.92,2545.82,634,611,30,18.71,N/A,West,0.15,0.45,0.6091,2,697.8,27.4096
LN0004313,2024-12-31,Mortgage,2023-08-27,398542.73,275824.76,683,638,0,5.21,N/A,North,0.035,0.105,0.2281,2,6606.14,2.395
LN0004314,2024-12-31,Credit Card,2022-08-17,4262.46,2063.23,603,561,0,18.24,N/A,North,0.15,0.45,0.7891,2,732.64,35.5094
LN0004315,2024-12-31,SME Loan,2020-08-26,43272.57,11279.75,589,537,0,8.02,Construction,South,0.13,0.39,0.5564,2,2447.66,21.6996
LN0004316,2024-12-31,Mortgage,2021-07-14,333175.68,87796.99,471,432,0,5.49,N/A,Central,0.07,0.21,0.2057,2,3792.57,4.3197
LN0004317,2024-12-31,Auto Loan,2022-07-08,46365.05,20550.65,820,784,0,5.75,N/A,Central,0.0045,0.0135,0.3389,1,31.34,0.1525
LN0004318,2024-12-31,Mortgage,2022-08-28,391441.94,201907.09,724,766,0,5.07,N/A,West,0.0035,0.0105,0.193,1,136.39,0.0676
LN0004319,2024-12-31,Personal Loan,2021-02-21,25608.68,6729.54,671,669,0,9.83,N/A,Central,0.03,0.09,0.6419,1,129.59,1.9257
LN0004320,2024-12-31,Personal Loan,2020-07-23,11764.79,3488.6,627,616,30,9.87,N/A,North,0.12,0.36,0.6999,2,879.0,25.1964
LN0004321,2024-12-31,Personal Loan,2022-01-18,10097.35,3760.24,450,407,0,10.64,N/A,East,0.12,0.36,0.6759,2,914.96,24.3325
LN0004322,2024-12-31,Credit Card,2021-11-02,3400.06,1166.38,622,617,0,18.99,N/A,South,0.075,0.225,0.7175,2,188.3,16.144
LN0004323,2024-12-31,Auto Loan,2022-11-12,29075.22,14277.02,737,685,0,6.12,N/A,West,0.0225,0.0675,0.3838,1,123.29,0.8636
LN0004324,2024-12-31,Personal Loan,2023-08-07,12744.38,8119.42,755,744,0,8.59,N/A,Central,0.012,0.036,0.6812,1,66.37,0.8174
LN0004325,2024-12-31,Credit Card,2021-05-07,5449.83,1624.77,731,793,0,17.91,N/A,East,0.0075,0.0225,0.6123,1,7.46,0.4591
LN0004326,2024-12-31,SME Loan,2023-12-04,90173.58,62726.79,693,713,0,8.12,Services,East,0.013,0.039,0.4404,1,359.12,0.5725
LN0004327,2024-12-31,Mortgage,2020-03-18,250994.46,67352.73,784,778,0,4.3,N/A,East,0.0035,0.0105,0.2448,1,57.71,0.0857
LN0004328,2024-12-31,SME Loan,2023-02-28,57314.8,31594.26,654,675,0,7.98,Technology,West,0.0325,0.0975,0.5093,2,1568.87,4.9657
LN0004329,2024-12-31,Mortgage,2023-07-24,429685.79,264391.87,767,751,0,4.15,N/A,North,0.0035,0.0105,0.2822,1,261.14,0.0988
LN0004330,2024-12-31,Credit Card,2021-08-16,5106.45,1423.53,649,625,0,18.65,N/A,Central,0.075,0.225,0.7898,2,252.97,17.7706
LN0004331,2024-12-31,Mortgage,2021-09-02,245924.05,75507.95,610,661,0,5.59,N/A,North,0.0175,0.0525,0.1721,1,227.41,0.3012
LN0004332,2024-12-31,Mortgage,2023-11-02,184662.55,129537.66,600,565,0,5.08,N/A,North,0.07,0.21,0.1534,2,4172.93,3.2214
LN0004333,2024-12-31,Personal Loan,2023-08-30,6008.03,4082.94,595,584,0,9.89,N/A,South,0.12,0.36,0.6217,2,913.81,22.3812
LN0004334,2024-12-31,Auto Loan,2021-01-02,50170.66,13069.78,733,742,0,6.42,N/A,West,0.009,0.027,0.3756,1,44.18,0.338
